kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10
0.9751637861566442,0.9841175526526017,0.9634413332894826,0.9667518718938571,0.9842465249952937,0.9741090013622717,0.9795606297201044,0.9873436756761235,0.9833426171207873,0.9624408583150674
0.9752591524377263,0.9828093946633261,0.9636248203889296,0.966901182285745,0.9842963473945004,0.974211115707645,0.9796405850690058,0.9873736420153788,0.9833982787269406,0.962630724487495
0.9753655130433564,0.9819252989025515,0.9638051428001948,0.967047916679591,0.9843324623713102,0.9743113573668607,0.9796935843637657,0.9874029458576217,0.9834528593794704,0.9628173284424256
0.9754568628153538,0.9808994354162532,0.963943766531646,0.9671787873053191,0.9843295665938556,0.9743966332123734,0.9797450926663699,0.9873934440097052,0.9834681277511804,0.9629621338971723
0.9755718878354025,0.9809050356507726,0.9641052354864644,0.9673327885998787,0.9843641466700941,0.9745182491730303,0.9798334330958282,0.9874467647139651,0.9835206957176702,0.9631423091971253
0.9756223278607739,0.9800347372959227,0.9642262846763872,0.967433969298662,0.9843604350783728,0.9746002337212344,0.9798576192008732,0.9874490498082931,0.9835096914046961,0.9632818230334477
0.9757491460767642,0.9796993069331055,0.964411615331631,0.9676116702867015,0.9844204522717352,0.9747457820813109,0.9799705156854505,0.9874650013077023,0.9835874453167864,0.9634729868629535
0.9758488001704104,0.9797870537221655,0.9645933069409667,0.967773653156862,0.9844668147212878,0.9748515876706659,0.9800442379473792,0.9875050083134734,0.9836389297579337,0.9636604145955436
0.9759481250202005,0.9798622210885745,0.9647005308762079,0.9679103633173385,0.9845009264765524,0.974957017554695,0.9801178009814927,0.9875449838411953,0.9836904206637304,0.9638469737094308
0.9760440137299062,0.9799589605909023,0.9633609756856932,0.9680789322721646,0.9845819466661552,0.9750710384155665,0.9801885699906426,0.9875955107060603,0.9837641346202035,0.9640400385015638
0.9761752869433495,0.9800546944788574,0.9620765762159117,0.9682700364884078,0.9846621141402316,0.9752081281693411,0.9802950409817126,0.987645526223101,0.983837089644061,0.9642310686370811
0.9762338679907057,0.9801141052998734,0.9617743763010249,0.9683881304165372,0.9846818136887465,0.9752845761154463,0.9803409832872613,0.9876594138583484,0.9838497333871399,0.9643733417667436
0.97632838767644,0.9801733743967974,0.9619316748874087,0.9685176655114628,0.9847257037842376,0.975384765020182,0.980410904892609,0.987685452692597,0.9838986130003871,0.9645269564821111
0.9764097142508494,0.9802318226433571,0.961372668844138,0.968645475481334,0.9847570597821896,0.9754716901602658,0.9804679505627558,0.9876991913369243,0.9839468168926546,0.9646785332650919
0.9765248657873128,0.9803244467943564,0.9607472756753251,0.968818128844408,0.9848112364677898,0.9755923480851233,0.9805710531433529,0.9877478800520867,0.9840294405531139,0.9648627312875198
0.9765914199509685,0.9803687640092302,0.9599421786285975,0.9689297144209947,0.9848293445623283,0.9756525539188255,0.9806139693978376,0.9877488343050528,0.9840639003920704,0.9649856306665244
0.9766458668423909,0.9804012097935231,0.9592972852135113,0.9690404618215356,0.9848358075047208,0.9757241386725787,0.9806566749619557,0.9877265800932756,0.9840748224289247,0.9651076866639448
0.9767339613762823,0.9804676215360401,0.9594504678111904,0.9691723976518131,0.984865044126607,0.9758175397244453,0.9807216541215529,0.9877624208017899,0.9841317130906814,0.9652738959865249
0.9768333111771402,0.98054542712563,0.9595568279781608,0.9693152589784644,0.984929100685732,0.9759336990216853,0.9808095904517463,0.9878097827103938,0.9841999962827274,0.9654392222087625
0.9769530963681129,0.9806326577424713,0.9585804809432442,0.9694776465982989,0.9850030081570194,0.9760470571069056,0.9808953611744342,0.9878558543016528,0.9842665215032236,0.9656120355196937
0.9770275363704105,0.9806631830664828,0.9586909744975655,0.9695833170261207,0.9850085817059507,0.9761152023443163,0.9809358808851798,0.9878680080229151,0.9842763006008178,0.9657397929205218
0.9771119851365014,0.9806929773549348,0.9579258089116905,0.9696985274067474,0.9850251779365313,0.9761821056409862,0.9809641699068781,0.9878684256836654,0.9842970406337569,0.9658653517178772
0.9771947492622478,0.9807782964132188,0.9565192564342625,0.969834026283361,0.9850749853981543,0.9762813496493068,0.9810366862910322,0.987913631410433,0.9843509202395198,0.9660336179739168
0.9772994031183381,0.9808629737928012,0.9566602175064656,0.9699797167355946,0.9851357078316971,0.9763910867125581,0.9811086674373088,0.9879585263117326,0.9844156810148056,0.9662117132425241
0.9773811760066964,0.9809360565516486,0.9554482153347635,0.9701022796187821,0.9851737891473119,0.9764779089636791,0.9811803896944092,0.9879920921322715,0.984457774955648,0.9663664364897162
0.9774396449586447,0.9809636834806755,0.9551054625865072,0.9702232722386628,0.9851557080389862,0.9765413284573716,0.9812178376181511,0.9879584475546179,0.9844659469924668,0.966485815213409
0.9774862747965919,0.9810130229517032,0.9540474498327782,0.9703095776339447,0.9851488706787428,0.9765708189959693,0.9812437314967689,0.9879472461838341,0.9844629025606251,0.966603703593615
0.977521573360061,0.9810180632547089,0.9535510996865456,0.9704061689357747,0.9851202165457141,0.9766111242985158,0.9812694739647256,0.9879252642761377,0.9844710382031896,0.9667096266398276
0.9776433675833097,0.9811209150248211,0.9530588286530115,0.9705665161808711,0.9851899161260756,0.9767378419532835,0.9813709700103098,0.9879906879005057,0.9845442571569154,0.9668900054439536
0.9777316535921806,0.9811903620564696,0.9526379385301191,0.970682176316529,0.985226519996233,0.9768310161451763,0.9814391025287877,0.9880012709168154,0.984595220611035,0.9670364052727562
0.9777980709518956,0.9812272287873294,0.9521582313638195,0.9707759036395135,0.9852415694683391,0.9768806576111857,0.9814638244047343,0.9879904684833166,0.9846136619932727,0.9671498760642896
0.977884468478525,0.9812845194671385,0.9517896357347125,0.9708890530426536,0.9852774035721212,0.9769719511934393,0.9815198543811376,0.98800083744849,0.9846528530306965,0.9672824101875445
0.9779491712717173,0.9813096092080414,0.9514691757389749,0.9709696969650384,0.9852704360339887,0.9770308364743694,0.9815436911144966,0.9880007447409164,0.9846813762560918,0.9673823963187645
0.977990597365367,0.9813652914837725,0.9516179390345776,0.9710478253213983,0.9853053171999825,0.9770770933622563,0.9815768448838901,0.9880319041932534,0.9846980590489119,0.9675006806073964
0.978042199503025,0.9813780198374382,0.950814311708561,0.971125135247123,0.9852974378427524,0.9771334742809457,0.981599073754366,0.9880309504538144,0.9847039611958901,0.9675965425792701
0.9781366875165207,0.9814549259166383,0.9510097527473792,0.9712560301093205,0.9853326711755658,0.977243247686683,0.9816748552568237,0.9880833736345075,0.9847528434668141,0.967735457875147
0.9781668997605897,0.9814782942073597,0.9505004163397718,0.9713116359732404,0.9853358105092911,0.9772885782998234,0.9816865808371291,0.9880931265865188,0.9847590077121888,0.9678409069120014
0.9782081377206902,0.9815126243781621,0.9503006282679308,0.9713886966855307,0.9853603981578694,0.9773448064302619,0.9817093855784279,0.988103303627193,0.984765759736851,0.9679570450303906
0.9782999042802162,0.9815666167251119,0.9499761512353931,0.9715156745545157,0.9853841314376959,0.9774202763806502,0.9817519774701806,0.9881128714220426,0.9848133112009617,0.9680914011681822
0.9783796193930955,0.9816297014367602,0.9501282773599976,0.9716196929798477,0.9854380483120264,0.9775044741394249,0.9818140892474957,0.988142558184148,0.9848598324591034,0.9682232306291945
0.9784487272792681,0.9816616834099378,0.9496533344257387,0.9717026696072202,0.9854916993584492,0.9775882844615987,0.9818759539616833,0.9881721526802211,0.984885614307654,0.9683132699324922
0.9785369423630403,0.9817234708540479,0.9493759030774427,0.9718350856589538,0.9855239543367116,0.9776807984626511,0.9819468649196205,0.9882113310706746,0.984941380677325,0.9684525755591313
0.978594035650642,0.9817645427184526,0.9483805476319132,0.9719258749654196,0.9855357645560476,0.9777421942228034,0.9819868144905235,0.98821978306355,0.9849662733827708,0.9685603700612839
0.9786820054806838,0.9818061089069212,0.9478527447594998,0.9720272821636934,0.9855481742652008,0.977824327649633,0.982027263412922,0.9882287691844824,0.9849815613427304,0.9686686563582486
0.9787581670030475,0.9818767354102573,0.9476197052295562,0.9721265579584462,0.9855800094272766,0.9779047279364961,0.9820867412144146,0.9882371617980482,0.9850162232872511,0.9687847347687758
0.9788429978728986,0.9819461722149769,0.9478381168844672,0.9722240973117705,0.9856211416515576,0.9779837404777738,0.9821351147997467,0.9882751839513665,0.985060138550536,0.968908802012579
0.9789079996301143,0.9820057748648139,0.9480668120813784,0.9723219044517271,0.9847364135603557,0.9780529942147215,0.9821838073058822,0.9883034114500705,0.9851043054952369,0.969033033108398
0.9789926165109849,0.9820750565848234,0.9483041985953775,0.9724292030217399,0.9836630114139409,0.9781418343212155,0.9822522145637289,0.9883315975646045,0.9851582428877361,0.9691665635758138
0.9790364160752093,0.9821037454153793,0.9484984711265656,0.9725051817181339,0.9833092364448011,0.9781898009097578,0.982280036899434,0.9883197376645267,0.985171815556094,0.9692585408910186
0.9790794310366084,0.9821122128143042,0.948680177498844,0.9725799495892974,0.9820553507595897,0.9782369299935469,0.982307283181231,0.9883176386798233,0.9851751959280552,0.9693392983627998
0.979132235011729,0.9821502827326692,0.9488807159195406,0.9726545453174622,0.9820838812557617,0.9782840366127936,0.9823444084988828,0.9883157939696464,0.985188600930324,0.9694394357842206
0.9791848157137398,0.9821979398559099,0.9490897094943449,0.9727579431296188,0.9811013842485368,0.9783407239469285,0.9823911289820211,0.988333554303987,0.9852215262899735,0.9695487270084785
0.9792262444848435,0.9822346296510879,0.9492846012423979,0.9728493975102358,0.9798748219806966,0.9784151953336465,0.9824365590825941,0.9883506103849502,0.9852534329872817,0.9696555111723615
0.9792380873366764,0.9822418203130011,0.9494384060747936,0.9728818267456236,0.9793732950772474,0.97844053367091,0.9824428160051494,0.9883192044263799,0.9852463333922457,0.9697319901159616
0.9793081423382838,0.9822975558082638,0.949659844742332,0.9729916971524748,0.9789541511112171,0.978523945625209,0.9825071972579305,0.9883364311971206,0.9852973702513178,0.9698568515586307
0.9793780022785328,0.9823627181849751,0.9498708450729925,0.9730916217872545,0.9789398658543743,0.9785975293256789,0.9825618418154065,0.988372852723134,0.9853387296703876,0.9699717032403249
0.9794653200558461,0.9824265185542154,0.9500776984831926,0.973208452048015,0.9789722153924004,0.9786885066967058,0.9826247100261455,0.9884084416062175,0.9853980666542526,0.9700936626449623
0.9795437376132367,0.9824814466883449,0.9502860344503169,0.9733165271685035,0.9790057715252902,0.978761161927936,0.9826881686811749,0.9884539151819317,0.9854294746639497,0.9702070850642049
0.9796113570343854,0.9825259153141183,0.9504813830489635,0.9734133227670339,0.9785023366608854,0.9788230523138559,0.9827410652706936,0.9884892046308675,0.9854601294030728,0.9703090710742964
0.97965067012743,0.9825609315075312,0.9506571504317478,0.973481663840419,0.9785281205804258,0.978866049568258,0.9827750788342755,0.9884962955609752,0.985481406006217,0.9704012966881796
0.9797169843212289,0.9826044367926957,0.950848439162101,0.9735579228250801,0.9782364080206188,0.9789359927351863,0.9828082897835143,0.9885216334447017,0.9855020774432194,0.9705011237908197
0.9797637537675508,0.9826471838944727,0.9510277035984541,0.9736329365429596,0.9782992011908138,0.9789770579283887,0.982840839911268,0.988555786040955,0.9855222607911569,0.9705994221223223
0.9798105665869158,0.9826899458493941,0.9506431969740264,0.9737263053837594,0.9783526776084681,0.9790366656311993,0.9828734955240798,0.9885806686089188,0.9855333552524278,0.9706882594070634
0.9798748039276358,0.9827318884865742,0.9501601443181319,0.97380900100554,0.978414337588287,0.979095215338582,0.9829237830335129,0.9886050266686391,0.9855715500782731,0.9707847662526031
0.9799207154417822,0.9827830627938625,0.9500035110235027,0.9739007972905995,0.9784760301723264,0.9791538045208152,0.9829649510513231,0.9886203197966396,0.9856006579539581,0.9708812084339917
0.9799760786635112,0.9828252981821799,0.9495401861708284,0.9739836110408844,0.9785470542223772,0.97922172497681,0.9830154804442004,0.9886358810667465,0.985630019388761,0.9709778290526124
0.9800383616583652,0.9828748244630612,0.9491848898405932,0.9740635868873836,0.9786066414091453,0.9792692490829735,0.9830460490926057,0.9886685250253775,0.9856579617113487,0.9710803158604814
0.9800643877172553,0.9828520989193215,0.9493399423387588,0.974098261756047,0.9786210155059187,0.9792806630265333,0.9830315454526434,0.9886559874032822,0.9856318103757933,0.9711283206277822
0.9801262893531342,0.9829015774613338,0.9488030135239888,0.9741867203686422,0.978689348672867,0.9793460541683673,0.9830802265944745,0.9886885719134499,0.9856688991943611,0.9712300544354526
0.9801795235086692,0.9829334298430582,0.948398291433708,0.9742665268847757,0.9787400575269853,0.9793759297943788,0.9831023261931928,0.9887034717467335,0.9856883371816375,0.971314184343079
0.9802406450380737,0.9829556709902404,0.9480302698480851,0.9743449687862714,0.9787808875934806,0.9794316889759869,0.98314160802908,0.9887268343914158,0.9857161535006687,0.9713879454753243
0.9802923756423078,0.98298652245037,0.9477274476156782,0.9744226829479786,0.9788212687687642,0.9794869561718466,0.9831893980037473,0.9887233714778944,0.9857348486198266,0.9714609366134702
0.9803434876377071,0.9830258462698326,0.9473210239652134,0.97450838047433,0.978878859357805,0.9795239446072012,0.9832013169963049,0.988746363297584,0.9857444430746768,0.9715508188526085
0.9804019485238358,0.9830815307433958,0.9474603948076201,0.9745920197814052,0.9789436397734917,0.979594745100186,0.9832562438638995,0.9887509715435919,0.9857883950051215,0.9716472140302519
0.9804516002940403,0.9831196079297702,0.9466726226531431,0.974666766962706,0.9789995896257307,0.9796478829224281,0.9832935666544421,0.9887733187330184,0.9858060196414413,0.9717346781580157
0.9805191648055656,0.9831842784120698,0.9457737034085241,0.9747681819246345,0.9790821624779034,0.9797189074423106,0.9833487614645214,0.9888046873040509,0.9858328633358984,0.9718488450789854
0.9805507506732548,0.983221795889297,0.9455034881007288,0.9748244581588562,0.9791372950384128,0.979753928421669,0.983368198945097,0.9888093846504522,0.9858676720952969,0.9719350426563119
0.980634370885976,0.9832766373569362,0.9452282039060224,0.9749153922125062,0.9792096865499352,0.9798409683439665,0.983439715078718,0.9888402066868072,0.9859111410556511,0.9720470565488485
0.9806833716307495,0.9832970384242987,0.944947411699713,0.974980377218862,0.9792390064266915,0.9798761799833182,0.9834852553832565,0.9888624590087964,0.9859288277864366,0.9721072323983398
0.9807402929689794,0.983351338617907,0.9445920455009083,0.9750702410921426,0.9793106526908604,0.9799365478192611,0.9835302017831767,0.9889100832298113,0.9859633185942203,0.9722008424875991
0.9807700212081538,0.983361558894544,0.9447392396058228,0.9751152380303144,0.9793378438536289,0.9799611125624991,0.9835396690578692,0.9889225530815923,0.9859796078501547,0.9722664315246439
0.9807917690752888,0.9833723659976094,0.9445401739751654,0.9751693048110949,0.9793571324439966,0.9800032562273574,0.983558228600814,0.9889098805803402,0.9859708591643866,0.972315575158792
0.9808047626577391,0.9833576346863028,0.9442576658060956,0.9751974316220052,0.979367679040419,0.9800195593121699,0.9835680757269465,0.9888718947588051,0.9859621087852461,0.9723472437358691
