feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15,feat_06,feat_16,feat_07,feat_17,feat_08,feat_18,feat_09,feat_19,feat_10,feat_20,Accuracy
0.530217887,0.49533001,0.485571682,0.522752681,0.491261269,0.512826254,0.498981379,0.479836375,0.511310322,0.476553026,0.46837082,0.440676246,0.459992926,0.489698111,0.512329397,0.52301336,0.514060206,0.560474954,0.479201861,0.505334783,0.996254576
0.48004192,0.560710317,0.512122175,0.518253805,0.529597164,0.527738378,0.513031806,0.504539264,0.502841579,0.556191527,0.529261911,0.40071162,0.500373472,0.550620556,0.498874413,0.493956351,0.467561979,0.509172571,0.48863442,0.503923944,0.996239984
0.489877027,0.474772301,0.532997981,0.479589587,0.513339979,0.518905128,0.517866823,0.512532856,0.55181682,0.441036462,0.480777345,0.498983145,0.488153892,0.526473252,0.48362543,0.488185701,0.473598374,0.48197409,0.496396519,0.576093412,0.996215393
0.462569915,0.515192203,0.481698279,0.471767451,0.516067283,0.531923179,0.473658637,0.50996041,0.51884398,0.526826494,0.480331534,0.496888519,0.468872585,0.527631344,0.51659937,0.515661814,0.563072387,0.515976743,0.464451648,0.547047067,0.996140597
0.524610531,0.488842021,0.531691036,0.505630162,0.514237612,0.505433624,0.580100376,0.463117298,0.496908368,0.458537491,0.479173317,0.522299071,0.520650979,0.468673456,0.480873641,0.496713988,0.431358948,0.500469985,0.523941695,0.586597871,0.996150664
0.491176764,0.506123031,0.483336098,0.472749005,0.482503593,0.519947377,0.542142336,0.476504463,0.489163501,0.484951679,0.514680188,0.542145852,0.463973135,0.474046878,0.510968841,0.466073598,0.515106425,0.53102186,0.510621788,0.51409063,0.996132513
0.495263985,0.526878087,0.521654272,0.516866999,0.505831712,0.484343995,0.539898711,0.521767231,0.488539429,0.516675252,0.537123864,0.478958891,0.518237347,0.493151178,0.453882705,0.528064847,0.48585444,0.490061984,0.485362949,0.435940564,0.996158517
0.462435531,0.546923686,0.528113257,0.476939562,0.490322985,0.496808169,0.467344467,0.562871085,0.50168549,0.52007328,0.493551984,0.525428493,0.445929659,0.522813968,0.498302935,0.50521758,0.522431851,0.529080396,0.493882584,0.4852367,0.996131231
0.50290966,0.552420795,0.549159883,0.475578808,0.518701342,0.479808802,0.499753508,0.562632648,0.546469298,0.490091664,0.460066104,0.483385429,0.503740149,0.499043604,0.519720972,0.484651507,0.470273662,0.514804603,0.512851206,0.454496862,0.996150487
0.560133673,0.480235388,0.507832724,0.498366786,0.422879485,0.475275756,0.521214812,0.507366336,0.493605917,0.478265354,0.490241509,0.556288929,0.506624753,0.450068431,0.536661829,0.500732082,0.524561866,0.4715493,0.523567375,0.479119715,0.99615775
0.507592753,0.519879346,0.537806333,0.515606832,0.492688876,0.517966349,0.496646524,0.533128107,0.507147345,0.543405946,0.49627344,0.480291372,0.491157926,0.473059085,0.523014506,0.512742814,0.489769274,0.515859364,0.519991874,0.481919057,0.996188898
0.440875968,0.481099415,0.519598729,0.532708015,0.513010295,0.499560542,0.452720785,0.54651191,0.52926993,0.45656867,0.511921197,0.515143829,0.467326585,0.5102174,0.472748817,0.498222474,0.498189142,0.516040106,0.530261548,0.501484428,0.996167714
0.549805962,0.499887897,0.501458812,0.534944688,0.507329355,0.531184159,0.499063105,0.535707697,0.525865534,0.485978397,0.508312925,0.51128898,0.49944657,0.552114561,0.495758748,0.467461859,0.497457174,0.475423474,0.465860121,0.463959653,0.996165815
0.535893953,0.50393383,0.45665998,0.490751217,0.515472883,0.478514288,0.492832432,0.48828205,0.509164533,0.476630796,0.569773107,0.476210453,0.514758248,0.473667092,0.512212187,0.540732253,0.513062556,0.484305951,0.494861668,0.525569513,0.996178952
0.48431748,0.540494105,0.48140659,0.503573583,0.528865158,0.514699568,0.523691056,0.5368396,0.473602082,0.509623062,0.457284152,0.525368495,0.444948104,0.501883498,0.480072502,0.497281784,0.469215369,0.520965906,0.489810492,0.505115744,0.996208471
0.480130697,0.555919787,0.480975777,0.507208176,0.451919754,0.501672457,0.494193195,0.493476191,0.508925487,0.550226705,0.52910569,0.519843291,0.518569804,0.521088001,0.440507731,0.520343177,0.467276091,0.51174642,0.433133251,0.495219298,0.996206177
0.509068726,0.467131983,0.473266134,0.47567751,0.529722783,0.431592012,0.529612565,0.515416659,0.510384021,0.515607333,0.449733419,0.492070914,0.445070486,0.461014747,0.494944029,0.524402797,0.458819186,0.445554849,0.479672762,0.461001254,0.996234758
0.475877473,0.487065933,0.42738687,0.476231824,0.468087442,0.474625365,0.477178506,0.479595065,0.460462955,0.546867713,0.519443558,0.501266497,0.514778099,0.453005199,0.490102187,0.448353939,0.460307171,0.539982397,0.495927073,0.524849648,0.996183462
0.435278458,0.502817124,0.556621497,0.478289903,0.47803278,0.470231053,0.48852574,0.485983633,0.522924272,0.545355913,0.477432843,0.494244248,0.52625568,0.457579359,0.578829261,0.50114451,0.51674118,0.493611264,0.470189171,0.479336278,0.996248185
0.489787225,0.475622378,0.56498314,0.461655676,0.500068519,0.50401825,0.533829647,0.526113073,0.54490438,0.560597873,0.465764115,0.501426495,0.520615961,0.502407281,0.520635667,0.481050169,0.517409116,0.523702242,0.468945271,0.497019374,0.996235621
0.534390348,0.509292182,0.563976549,0.537896131,0.528773587,0.519532737,0.467456634,0.565047748,0.477837124,0.460067248,0.510491698,0.515860636,0.497713082,0.491185294,0.50569914,0.536153656,0.476098622,0.485562448,0.463280203,0.522775463,0.996205487
0.518264114,0.439307829,0.503727745,0.49088203,0.484141911,0.456737382,0.482937895,0.483583405,0.493549909,0.522434895,0.472104473,0.51387015,0.43698779,0.485884041,0.482185984,0.531543261,0.491934688,0.496195036,0.513021516,0.4792259,0.996176464
0.517551467,0.495851335,0.498931447,0.471723376,0.491419434,0.542909038,0.48763514,0.534223053,0.505414488,0.489135617,0.453136256,0.493602057,0.508513463,0.526128152,0.56212481,0.529191051,0.462350121,0.501085102,0.54204695,0.480316138,0.996144956
0.466067222,0.516827588,0.485980527,0.524004889,0.572147862,0.519657341,0.507975795,0.53058033,0.510816301,0.441763473,0.497573076,0.514385137,0.53051996,0.492602163,0.474507287,0.462320881,0.534277487,0.46721782,0.452471008,0.506318872,0.996145971
0.540431095,0.478570169,0.53259209,0.467631884,0.521128402,0.498367559,0.48569088,0.502319685,0.516202232,0.474891576,0.500835838,0.502739644,0.43841911,0.45882947,0.507883847,0.46226803,0.485270876,0.518400843,0.472875751,0.496394066,0.996153978
0.504933924,0.507388468,0.519617717,0.511093577,0.500969501,0.473857174,0.526739522,0.481339393,0.51299384,0.481769136,0.48515081,0.484374551,0.455105845,0.515879136,0.504368872,0.524552246,0.494214166,0.543370126,0.506441865,0.463472625,0.994533465
0.540627713,0.492128103,0.495423,0.530593597,0.481008657,0.536808799,0.440443247,0.496898864,0.504499176,0.515798311,0.507824496,0.524134717,0.494018359,0.528840881,0.521527459,0.549446492,0.482198007,0.487129786,0.565422673,0.48196378,0.996000548
0.492043363,0.534971327,0.529563917,0.483838126,0.463994176,0.532765487,0.575821089,0.501781171,0.534750489,0.453147671,0.531091434,0.518699493,0.516987911,0.540499329,0.496180376,0.448815458,0.494655092,0.465573317,0.533283381,0.474649639,0.99616038
0.533118989,0.48026166,0.469595706,0.491983024,0.487885554,0.491294502,0.441194548,0.487089761,0.521817064,0.501202971,0.48460643,0.474791042,0.471927543,0.465755133,0.538648757,0.455883724,0.457362422,0.482056279,0.484660346,0.480057914,0.996176919
0.528496447,0.522533358,0.514954028,0.483741379,0.487577443,0.507234424,0.463656756,0.521293852,0.45641762,0.502637582,0.469299312,0.471503709,0.499878165,0.522443882,0.455415125,0.511706816,0.520018593,0.507880389,0.503019867,0.467288451,0.996191911
0.429992979,0.420954216,0.495509822,0.468110537,0.515420264,0.524105499,0.489518097,0.521877251,0.4977392,0.505121326,0.45223931,0.517971052,0.496020028,0.542176654,0.539938083,0.495398812,0.456610445,0.524428379,0.486004649,0.487231168,0.996190088
0.515533184,0.479208865,0.539178077,0.502041164,0.505390977,0.499379879,0.50199891,0.525266063,0.502453321,0.505789665,0.475307373,0.525198168,0.529387412,0.518059285,0.516720891,0.495314366,0.505596287,0.522817672,0.537926413,0.458166291,0.996238305
0.473376129,0.504645473,0.480971868,0.467110085,0.538833644,0.490711307,0.505685353,0.503818276,0.480687852,0.539922664,0.520606033,0.475846215,0.448003541,0.486188586,0.546346381,0.521596337,0.5018741,0.487254761,0.515957989,0.498277438,0.996289215
0.566908428,0.458682719,0.469913057,0.515778322,0.481799443,0.474128278,0.49528533,0.489895476,0.437450584,0.517819773,0.470038108,0.559655478,0.46455883,0.54886882,0.495248453,0.496874302,0.531146339,0.454797472,0.509143747,0.477824433,0.996305183
0.472389596,0.520857415,0.510198484,0.478556185,0.518951307,0.474815698,0.467501599,0.489999415,0.521561305,0.469124201,0.446272719,0.49295858,0.494118093,0.489981908,0.514780619,0.519051196,0.485487982,0.541098226,0.50758553,0.448657102,0.996330972
0.486979707,0.490903438,0.502081347,0.470007635,0.479269886,0.513906064,0.537443091,0.429029584,0.46666751,0.467019606,0.512003993,0.510836333,0.48899343,0.464234192,0.5196107,0.468767793,0.501993595,0.479032291,0.426032731,0.431567385,0.996334348
0.566629094,0.439854782,0.485439001,0.493074776,0.51317828,0.529361291,0.477991961,0.522946738,0.518593695,0.505804581,0.491737933,0.504742833,0.473042894,0.48528504,0.470300585,0.512656806,0.487335844,0.536345482,0.499215559,0.52656826,0.99632424
0.471878132,0.577571476,0.447507233,0.505500221,0.466330482,0.522257036,0.512967576,0.493002231,0.520124903,0.482976423,0.512427534,0.464927515,0.504347268,0.482273142,0.501730339,0.491498307,0.556112685,0.528650443,0.559769055,0.524248063,0.996348343
0.518043344,0.460674501,0.481353535,0.533523933,0.515848653,0.424802832,0.489764149,0.455037821,0.485729572,0.488322677,0.510218174,0.529094814,0.475256749,0.517113734,0.530138626,0.516789657,0.491865403,0.470841751,0.46272366,0.48154993,0.99629017
0.520544584,0.510782047,0.479053605,0.465386709,0.455691583,0.466922237,0.52520882,0.565773115,0.558080783,0.499984352,0.427849805,0.515540169,0.479953875,0.48730159,0.506647158,0.448728028,0.481134383,0.498128415,0.532566651,0.490724089,0.99629905
0.571837324,0.535303477,0.527902263,0.553236669,0.530406827,0.480800307,0.517069555,0.455088235,0.480878808,0.499158119,0.480177119,0.511339324,0.551802271,0.48456511,0.51888373,0.497301383,0.49079627,0.524569581,0.51960356,0.475494836,0.996328075
0.525438786,0.480221127,0.498341118,0.495299918,0.450377183,0.521468575,0.475357991,0.567383598,0.502933369,0.504957006,0.468061495,0.517925173,0.523725008,0.532889788,0.484848368,0.494351203,0.467701488,0.519818978,0.469102095,0.555295951,0.996347198
0.491811393,0.469206284,0.491170739,0.505178587,0.493868153,0.499405335,0.489588018,0.491722858,0.509435224,0.525582275,0.559902487,0.487111537,0.519979951,0.46519841,0.502628616,0.510453581,0.555716374,0.486468406,0.457959629,0.524881744,0.996294464
0.431071098,0.529445265,0.502387114,0.556428974,0.49333495,0.492969774,0.47372762,0.483967732,0.524592596,0.496722247,0.490216755,0.537006021,0.512908931,0.482211754,0.495849862,0.491873279,0.531077675,0.496708475,0.513132916,0.46954493,0.996292425
0.448222103,0.490025294,0.511359694,0.474331949,0.519030764,0.538142442,0.53015785,0.50604779,0.549974839,0.547021969,0.465488034,0.505970886,0.498984044,0.44732045,0.48316551,0.461517768,0.504209626,0.490714155,0.535200172,0.484021957,0.996286076
0.455103347,0.532239348,0.515040807,0.521800977,0.488406628,0.467811105,0.495951343,0.52750294,0.496784735,0.451596075,0.501773594,0.50622269,0.556421593,0.504085507,0.477274888,0.493541966,0.488066636,0.521278938,0.517133152,0.4868949,0.996282557
0.541718524,0.490803275,0.474823556,0.452869039,0.434753531,0.472461708,0.499939108,0.534190065,0.461980451,0.484755469,0.513314538,0.529174116,0.443604001,0.470017224,0.523505327,0.510873794,0.511746341,0.489531983,0.464039927,0.458272554,0.996291189
0.505498073,0.463351754,0.554021591,0.560732073,0.51224425,0.492375213,0.489318255,0.478889758,0.513118805,0.504376088,0.507597946,0.515263094,0.525264554,0.439705975,0.534400364,0.482526544,0.488292267,0.47338355,0.485467531,0.505309374,0.996299383
0.467761205,0.532890048,0.508407082,0.502836918,0.567979383,0.507358214,0.468336144,0.466208058,0.576315326,0.479975958,0.511526834,0.517653543,0.492580731,0.541917923,0.524808535,0.483286859,0.481538514,0.490607212,0.518143367,0.518361361,0.996284422
0.529240052,0.516153219,0.463891934,0.498259563,0.482821612,0.539825971,0.48261241,0.451213917,0.472766472,0.528870959,0.53519099,0.565099673,0.504600651,0.555003259,0.465749835,0.459457374,0.500369413,0.469209843,0.566437849,0.459116957,0.996214438
0.490590412,0.48867287,0.496158335,0.5377982,0.505099439,0.524700905,0.473521775,0.545000713,0.453859705,0.457200357,0.494593823,0.529347487,0.527737726,0.51386592,0.526142436,0.50316378,0.458245341,0.463843806,0.510384001,0.508025481,0.996212903
0.471463659,0.546435856,0.482216761,0.483075619,0.465823734,0.519436537,0.484691362,0.483764957,0.474113314,0.519672076,0.47427415,0.526102703,0.468083115,0.517334773,0.497888574,0.477465051,0.503510279,0.506978264,0.50392091,0.463126316,0.996228637
0.485851389,0.467512929,0.47694485,0.492276929,0.515905794,0.534078033,0.515209397,0.53511057,0.475400235,0.4821488,0.509634225,0.512546158,0.536902229,0.472817007,0.49714083,0.472351669,0.489439094,0.52603634,0.478615951,0.47377222,0.996226875
0.511285181,0.520334231,0.483490104,0.479264683,0.546275605,0.464694007,0.495865096,0.496080198,0.522276298,0.528969202,0.492641017,0.468446259,0.498339996,0.488374602,0.541323154,0.476263048,0.551845707,0.480283964,0.500140265,0.462422613,0.996243267
0.522288785,0.536736119,0.514781983,0.470259889,0.491724831,0.536124656,0.507130069,0.515269879,0.51981492,0.517605486,0.50467926,0.540907663,0.539030134,0.504756263,0.49591233,0.534941065,0.464682651,0.554256481,0.561353603,0.505760178,0.996259261
0.555092137,0.491440332,0.49682443,0.488463411,0.531838449,0.498721977,0.534290233,0.496353175,0.532652785,0.509597803,0.500444679,0.491988825,0.49556912,0.517006099,0.495646974,0.476867749,0.527286211,0.473407585,0.481608634,0.490514116,0.996260168
0.476676823,0.47483114,0.453871126,0.515162729,0.480177286,0.487021483,0.542198523,0.510173956,0.525979369,0.489625167,0.460089573,0.553296466,0.528694868,0.485617814,0.479331545,0.459945301,0.456052345,0.521564037,0.471683878,0.520935754,0.996265482
0.477675461,0.538672309,0.507662869,0.507500179,0.569042305,0.484277637,0.467749102,0.507082644,0.494964948,0.540235971,0.510315546,0.507933626,0.424781282,0.55777486,0.496657831,0.439608536,0.488086752,0.546501171,0.481314985,0.501179619,0.996265132
0.516491518,0.543303501,0.530091031,0.524876673,0.479711634,0.487479342,0.509839851,0.499069514,0.498667061,0.521693342,0.53326003,0.50518486,0.518658522,0.470007664,0.524321472,0.532504489,0.483926509,0.49261223,0.453406811,0.483995334,0.99627614
0.508317984,0.52472474,0.513960987,0.4467552,0.491675017,0.496972402,0.514306805,0.500212059,0.50205776,0.503398617,0.556183348,0.545142746,0.509705337,0.528690362,0.525271213,0.523817103,0.483728021,0.493722718,0.515313334,0.490269139,0.996245535
0.505142667,0.511230415,0.547167526,0.519037192,0.558670527,0.496939621,0.510512987,0.477300676,0.494707128,0.518091505,0.452489762,0.471327549,0.469679543,0.522611841,0.538371218,0.523907756,0.498178223,0.479556722,0.533659395,0.521037856,0.996259797
